map_name,scen_num,num_agents,solver,solved,soc,lb_soc,makespan,lb_makespan,comp_time
brc202d.map,15,670,PushAndSwap,0,35354,284649,2001,1067,9731
brc202d.map,15,680,PushAndSwap,0,35295,289407,2001,1067,31184
brc202d.map,15,610,PushAndSwap --no-compress,0,118203506,259951,263377,1050,4142
brc202d.map,15,620,PushAndSwap --no-compress,0,122807576,263914,267410,1067,4719
brc202d.map,15,630,PushAndSwap --no-compress,0,126512591,267313,270851,1067,4466
brc202d.map,15,640,PushAndSwap --no-compress,0,130770686,271482,275166,1067,3299
brc202d.map,15,650,PushAndSwap --no-compress,0,135192543,277057,280949,1067,5261
brc202d.map,15,660,PushAndSwap --no-compress,0,138802634,280024,283972,1067,5221
brc202d.map,15,670,PushAndSwap --no-compress,0,143297647,284649,288675,1067,4557
brc202d.map,15,680,PushAndSwap --no-compress,0,147853446,289407,293539,1067,6806
brc202d.map,15,570,PushAndSwap,0,27902,245663,2001,1050,19760
brc202d.map,15,580,PushAndSwap,0,30447,248907,2001,1050,87573
brc202d.map,15,590,PushAndSwap,0,30711,252580,2001,1050,7306
brc202d.map,15,600,PushAndSwap,0,29901,256251,2001,1050,19747
brc202d.map,15,850,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,15,860,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,15,870,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,15,880,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,16,10,PIBT,1,4697,4689,833,833,6
brc202d.map,16,20,PIBT,1,8067,7948,833,833,13
brc202d.map,16,30,PIBT,1,12123,11976,833,833,21
brc202d.map,16,40,PIBT,1,15683,15498,833,833,29
brc202d.map,16,50,PIBT,1,20152,19705,833,833,40
brc202d.map,16,60,PIBT,1,25954,25068,833,833,60
brc202d.map,16,70,PIBT,1,30035,28688,833,833,91
brc202d.map,16,80,PIBT,1,33874,32978,833,833,113
brc202d.map,14,810,PushAndSwap --no-compress,0,209328937,335312,341870,1084,12450
brc202d.map,14,820,PushAndSwap --no-compress,0,214158221,338613,345333,1084,7545
brc202d.map,14,830,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,14,840,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,16,90,PIBT,1,38327,37196,982,982,70
brc202d.map,16,100,PIBT,1,42088,40765,982,982,72
brc202d.map,16,110,PIBT,1,47412,45455,1036,1036,147
brc202d.map,16,120,PIBT,1,52039,49253,1036,1036,137
brc202d.map,16,130,PIBT,1,58039,54988,1036,1036,173
brc202d.map,16,140,PIBT,1,62453,59507,1036,1036,234
brc202d.map,16,150,PIBT,1,67713,63166,1036,1036,234
brc202d.map,16,160,PIBT,1,71783,66783,1036,1036,219
brc202d.map,16,170,PIBT,1,76757,70880,1036,1036,318
brc202d.map,16,180,PIBT,1,79550,74335,1036,1036,219
brc202d.map,16,190,PIBT,1,84495,78186,1036,1036,140
brc202d.map,16,200,PIBT,1,89901,82729,1036,1036,162
brc202d.map,16,210,PIBT,1,96510,89222,1036,1036,145
brc202d.map,16,220,PIBT,1,100523,91923,1036,1036,170
brc202d.map,16,230,PIBT,1,104647,95538,1036,1036,233
brc202d.map,16,240,PIBT,1,107522,99294,1036,1036,224
brc202d.map,16,250,PIBT,1,111501,102262,1036,1036,267
brc202d.map,16,260,PIBT,1,116481,105471,1036,1036,473
brc202d.map,16,270,PIBT,1,121040,109310,1036,1036,381
brc202d.map,16,280,PIBT,1,126425,115150,1036,1036,206
brc202d.map,16,290,PIBT,1,133010,119494,1036,1036,209
brc202d.map,16,300,PIBT,1,139170,123785,1036,1036,315
brc202d.map,16,310,PIBT,1,143681,127363,1036,1036,366
brc202d.map,16,320,PIBT,1,148959,132527,1036,1036,525
brc202d.map,16,330,PIBT,1,154148,137301,1036,1036,360
brc202d.map,16,340,PIBT,1,161660,141407,1036,1036,643
brc202d.map,16,350,PIBT,1,164065,144140,1036,1036,486
brc202d.map,16,360,PIBT,1,169528,149202,1036,1036,261
brc202d.map,16,370,PIBT,1,175520,154422,1056,1056,267
brc202d.map,16,380,PIBT,1,180688,158431,1056,1056,369
brc202d.map,16,390,PIBT,1,184479,161445,1056,1056,803
brc202d.map,16,400,PIBT,1,189439,165979,1056,1056,429
brc202d.map,16,410,PIBT,1,194764,170019,1056,1056,558
brc202d.map,16,420,PIBT,1,198823,172886,1056,1056,581
brc202d.map,16,430,PIBT,1,202993,177512,1056,1056,309
brc202d.map,16,440,PIBT,1,207785,181111,1056,1056,599
brc202d.map,15,890,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,15,900,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,15,910,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,15,920,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,16,450,PIBT,1,212450,185084,1056,1056,625
brc202d.map,16,460,PIBT,1,217825,189730,1056,1056,834
brc202d.map,16,470,PIBT,1,222332,193429,1056,1056,341
brc202d.map,16,480,PIBT,1,227008,196802,1056,1056,386
brc202d.map,16,490,PIBT,1,230356,200235,1056,1056,449
brc202d.map,16,500,PIBT,1,239649,204505,1056,1056,492
brc202d.map,16,510,PIBT,1,242204,208184,1056,1056,656
brc202d.map,16,520,PIBT,1,248285,213168,1056,1056,747
brc202d.map,16,530,PIBT,1,254824,216718,1056,1056,522
brc202d.map,16,540,PIBT,1,259090,220669,1056,1056,839
brc202d.map,16,550,PIBT,1,262711,224288,1056,1056,568
brc202d.map,16,560,PIBT,1,270185,230024,1056,1056,722
brc202d.map,15,930,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,15,940,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,15,950,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,15,960,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,16,570,PIBT,1,274042,233281,1056,1056,699
brc202d.map,16,580,PIBT,1,278980,239267,1056,1056,1072
brc202d.map,16,590,PIBT,1,285565,242786,1056,1056,432
brc202d.map,16,600,PIBT,1,290806,247113,1056,1056,479
brc202d.map,16,610,PIBT,1,293560,250756,1056,1056,895
brc202d.map,16,620,PIBT,1,302778,255331,1056,1056,449
brc202d.map,16,630,PIBT,1,306770,261689,1056,1056,713
brc202d.map,16,640,PIBT,1,313720,264696,1056,1056,708
brc202d.map,16,650,PIBT,1,321997,269973,1056,1056,498
brc202d.map,16,660,PIBT,1,323882,273351,1056,1056,768
brc202d.map,16,670,PIBT,1,334131,278883,1056,1056,685
brc202d.map,16,680,PIBT,1,340969,283715,1056,1056,635
brc202d.map,16,690,PIBT,1,345868,288938,1056,1056,503
brc202d.map,16,700,PIBT,1,353124,294001,1056,1056,635
brc202d.map,16,710,PIBT,1,361334,297502,1056,1056,819
brc202d.map,16,720,PIBT,1,366918,301464,1056,1056,833
brc202d.map,16,730,PIBT,1,370701,306019,1056,1056,1082
brc202d.map,16,740,PIBT,1,373341,308725,1056,1056,685
brc202d.map,16,750,PIBT,1,381747,313603,1056,1056,750
brc202d.map,16,760,PIBT,1,385610,316859,1056,1056,760
brc202d.map,15,850,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,15,860,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,15,870,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,15,880,PushAndSwap --no-compress,0,250199610,369121,376447,1067,9396
brc202d.map,16,770,PIBT,1,390437,320639,1056,1056,840
brc202d.map,16,780,PIBT,1,396510,323353,1056,1056,865
brc202d.map,16,790,PIBT,1,398820,327569,1056,1056,785
brc202d.map,16,800,PIBT,1,409462,333655,1069,1069,881
brc202d.map,16,810,PIBT,1,411541,337302,1069,1069,958
brc202d.map,16,820,PIBT,1,418773,342274,1069,1069,856
brc202d.map,16,830,PIBT,1,423574,346056,1069,1069,869
brc202d.map,16,840,PIBT,0,430585,349492,2000,1069,943
brc202d.map,16,850,PIBT,0,435292,353915,2000,1069,1020
brc202d.map,16,860,PIBT,1,442711,357855,1069,1069,978
brc202d.map,16,870,PIBT,1,447497,361731,1069,1069,1108
brc202d.map,16,880,PIBT,1,455331,366412,1069,1069,724
brc202d.map,16,890,PIBT,0,457712,370916,2000,1069,1111
brc202d.map,16,900,PIBT,0,464365,374787,2000,1069,1377
brc202d.map,16,910,PIBT,1,471641,378927,1069,1069,775
brc202d.map,16,920,PIBT,0,474531,382160,2000,1069,1286
brc202d.map,16,10,HCA,1,4691,4689,833,833,373
brc202d.map,16,20,HCA,1,7954,7948,833,833,552
brc202d.map,16,30,HCA,1,11991,11976,833,833,700
brc202d.map,16,40,HCA,1,15517,15498,833,833,674
brc202d.map,16,930,PIBT,1,482515,387454,1069,1069,935
brc202d.map,16,940,PIBT,0,488085,391923,2000,1069,921
brc202d.map,16,950,PIBT,1,494387,396712,1069,1069,1069
brc202d.map,16,960,PIBT,0,497879,399676,2000,1069,1609
brc202d.map,16,50,HCA,1,19951,19705,833,833,616
brc202d.map,16,60,HCA,1,25320,25068,833,833,847
brc202d.map,16,70,HCA,1,28943,28688,833,833,591
brc202d.map,16,80,HCA,1,33251,32978,833,833,1279
brc202d.map,16,970,PIBT,1,505074,404945,1069,1069,1192
brc202d.map,16,980,PIBT,1,508590,409099,1069,1069,815
brc202d.map,16,990,PIBT,1,516934,413648,1069,1069,1073
brc202d.map,16,1000,PIBT,1,521178,417594,1069,1069,1276
brc202d.map,16,90,HCA,1,37573,37196,982,982,1229
brc202d.map,16,100,HCA,1,41154,40765,982,982,1029
brc202d.map,16,110,HCA,1,46378,45455,1036,1036,2543
brc202d.map,16,120,HCA,1,50201,49253,1036,1036,1718
brc202d.map,16,130,HCA,1,55934,54988,1036,1036,1592
brc202d.map,16,140,HCA,1,60542,59507,1036,1036,2861
brc202d.map,16,150,HCA,1,64226,63166,1036,1036,1809
brc202d.map,16,160,HCA,1,68210,66783,1036,1036,3553
brc202d.map,15,530,PushAndSwap,0,28188,227534,2001,1050,7370
brc202d.map,15,540,PushAndSwap,0,28485,232380,2001,1050,167629
brc202d.map,15,550,PushAndSwap,0,27734,236478,2001,1050,4655
brc202d.map,15,560,PushAndSwap,0,27781,240399,2001,1050,17099
brc202d.map,16,170,HCA,1,72315,70880,1036,1036,2302
brc202d.map,16,180,HCA,1,75778,74335,1036,1036,2915
brc202d.map,16,190,HCA,1,79680,78186,1036,1036,3395
brc202d.map,16,200,HCA,1,84368,82729,1036,1036,4264
brc202d.map,16,210,HCA,1,91068,89222,1036,1036,3901
brc202d.map,16,220,HCA,1,93809,91923,1036,1036,3731
brc202d.map,16,230,HCA,1,98124,95538,1036,1036,3787
brc202d.map,16,240,HCA,1,101883,99294,1036,1036,2474
brc202d.map,16,250,HCA,1,105075,102262,1036,1036,4733
brc202d.map,16,260,HCA,1,109112,105471,1036,1036,6149
brc202d.map,16,270,HCA,1,113002,109310,1036,1036,4297
brc202d.map,16,280,HCA,1,118865,115150,1036,1036,5871
brc202d.map,16,290,HCA,1,123401,119494,1036,1036,10920
brc202d.map,16,300,HCA,1,128458,123785,1036,1036,5774
brc202d.map,16,310,HCA,1,132203,127363,1036,1036,5259
brc202d.map,16,320,HCA,1,138069,132527,1036,1036,4794
brc202d.map,13,810,PushAndSwap,0,42955,333295,2001,1082,367311
brc202d.map,13,820,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,13,830,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,13,840,PushAndSwap,-1,-1,-1,-1,-1,-1
brc202d.map,15,690,PushAndSwap --no-compress,0,151540318,291512,295784,1067,5529
brc202d.map,15,700,PushAndSwap --no-compress,0,155887509,295345,299701,1067,6737
brc202d.map,15,710,PushAndSwap --no-compress,0,160654902,299648,304096,1067,8597
brc202d.map,15,720,PushAndSwap --no-compress,0,165232874,303219,307943,1067,7878
brc202d.map,14,690,PushAndSwap,0,54299,286676,2001,1084,241945
brc202d.map,14,700,PushAndSwap,0,54441,290014,2001,1084,161186
brc202d.map,14,710,PushAndSwap,0,48689,294481,2001,1084,248548
brc202d.map,14,720,PushAndSwap,0,49816,299107,2001,1084,26799
brc202d.map,15,970,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,15,980,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,15,990,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,15,1000,PushAndSwap --no-compress,-1,-1,-1,-1,-1,-1
brc202d.map,16,330,HCA,1,142869,137301,1036,1036,8862
brc202d.map,16,340,HCA,0,0,141407,-1,1036,38806
brc202d.map,16,350,HCA,0,0,144140,-1,1036,32632
brc202d.map,16,360,HCA,0,0,149202,-1,1036,35569
brc202d.map,16,610,HCA,1,261366,250756,1056,1056,19851
brc202d.map,16,620,HCA,1,267324,255331,1056,1056,10516
brc202d.map,16,630,HCA,1,273870,261689,1056,1056,14713
brc202d.map,16,640,HCA,1,277205,264696,1056,1056,26598
brc202d.map,16,650,HCA,1,282605,269973,1056,1056,23695
brc202d.map,16,660,HCA,1,286625,273351,1056,1056,16881
brc202d.map,16,670,HCA,1,292768,278883,1056,1056,20083
brc202d.map,16,680,HCA,1,297638,283715,1056,1056,14553
brc202d.map,16,450,HCA,0,0,185084,-1,1056,32966
brc202d.map,16,460,HCA,0,0,189730,-1,1056,31410
brc202d.map,16,470,HCA,0,0,193429,-1,1056,39216
brc202d.map,16,480,HCA,0,0,196802,-1,1056,37748
brc202d.map,16,410,HCA,0,0,170019,-1,1056,41127
brc202d.map,16,420,HCA,0,0,172886,-1,1056,31984
brc202d.map,16,430,HCA,0,0,177512,-1,1056,35614
brc202d.map,16,440,HCA,0,0,181111,-1,1056,37815
brc202d.map,16,370,HCA,0,0,154422,-1,1056,41669
brc202d.map,16,380,HCA,0,0,158431,-1,1056,32189
brc202d.map,16,390,HCA,0,0,161445,-1,1056,35931
brc202d.map,16,400,HCA,0,0,165979,-1,1056,37040
brc202d.map,16,570,HCA,0,0,233281,-1,1056,32506
brc202d.map,16,580,HCA,0,0,239267,-1,1056,34516
brc202d.map,16,590,HCA,0,0,242786,-1,1056,35581
brc202d.map,16,600,HCA,1,257437,247113,1056,1056,9359
brc202d.map,16,490,HCA,0,0,200235,-1,1056,31484
brc202d.map,16,500,HCA,0,0,204505,-1,1056,33893
brc202d.map,16,510,HCA,0,0,208184,-1,1056,32007
brc202d.map,16,520,HCA,0,0,213168,-1,1056,39117
brc202d.map,16,10,PIBT_PLUS,1,4697,4689,833,833,32
brc202d.map,16,20,PIBT_PLUS,1,8067,7948,833,833,63
brc202d.map,16,30,PIBT_PLUS,1,12123,11976,833,833,95
brc202d.map,16,40,PIBT_PLUS,1,15683,15498,833,833,99
brc202d.map,16,50,PIBT_PLUS,1,20152,19705,833,833,115
brc202d.map,16,60,PIBT_PLUS,1,25954,25068,833,833,105
brc202d.map,16,70,PIBT_PLUS,1,30035,28688,833,833,136
brc202d.map,16,80,PIBT_PLUS,1,33874,32978,833,833,148
brc202d.map,16,90,PIBT_PLUS,1,38327,37196,982,982,183
brc202d.map,16,100,PIBT_PLUS,1,42088,40765,982,982,201
brc202d.map,16,110,PIBT_PLUS,1,47412,45455,1036,1036,171
brc202d.map,16,120,PIBT_PLUS,1,52039,49253,1036,1036,128
brc202d.map,16,130,PIBT_PLUS,1,58039,54988,1036,1036,143
brc202d.map,16,140,PIBT_PLUS,1,62453,59507,1036,1036,162
brc202d.map,16,150,PIBT_PLUS,1,67713,63166,1036,1036,149
brc202d.map,16,160,PIBT_PLUS,1,71783,66783,1036,1036,171
brc202d.map,16,530,HCA,0,0,216718,-1,1056,32680
brc202d.map,16,540,HCA,0,0,220669,-1,1056,33995
brc202d.map,16,550,HCA,0,0,224288,-1,1056,31868
brc202d.map,16,560,HCA,0,0,230024,-1,1056,30921
brc202d.map,16,690,HCA,1,304263,288938,1056,1056,13047
brc202d.map,16,700,HCA,1,309819,294001,1056,1056,26949
brc202d.map,16,710,HCA,1,313379,297502,1056,1056,14746
brc202d.map,16,720,HCA,0,0,301464,-1,1056,30006
brc202d.map,16,170,PIBT_PLUS,1,76757,70880,1036,1036,344
brc202d.map,16,180,PIBT_PLUS,1,79550,74335,1036,1036,423
brc202d.map,16,190,PIBT_PLUS,1,84495,78186,1036,1036,464
brc202d.map,16,200,PIBT_PLUS,1,89901,82729,1036,1036,466
brc202d.map,16,210,PIBT_PLUS,1,96510,89222,1036,1036,330
brc202d.map,16,220,PIBT_PLUS,1,100523,91923,1036,1036,405
brc202d.map,16,230,PIBT_PLUS,1,104647,95538,1036,1036,371
brc202d.map,16,240,PIBT_PLUS,1,107522,99294,1036,1036,370
brc202d.map,16,250,PIBT_PLUS,1,111501,102262,1036,1036,436
brc202d.map,16,260,PIBT_PLUS,1,116481,105471,1036,1036,482
brc202d.map,16,270,PIBT_PLUS,1,121040,109310,1036,1036,777
brc202d.map,16,280,PIBT_PLUS,1,126425,115150,1036,1036,304
brc202d.map,16,290,PIBT_PLUS,1,133010,119494,1036,1036,852
brc202d.map,16,300,PIBT_PLUS,1,139170,123785,1036,1036,329
brc202d.map,16,310,PIBT_PLUS,1,143681,127363,1036,1036,642
brc202d.map,16,320,PIBT_PLUS,1,148959,132527,1036,1036,593
brc202d.map,16,330,PIBT_PLUS,1,154148,137301,1036,1036,616
brc202d.map,16,340,PIBT_PLUS,1,161660,141407,1036,1036,544
brc202d.map,16,350,PIBT_PLUS,1,164065,144140,1036,1036,397
brc202d.map,16,360,PIBT_PLUS,1,169528,149202,1036,1036,645
brc202d.map,16,370,PIBT_PLUS,1,175520,154422,1056,1056,816
brc202d.map,16,380,PIBT_PLUS,1,180688,158431,1056,1056,777
brc202d.map,16,390,PIBT_PLUS,1,184479,161445,1056,1056,710
brc202d.map,16,400,PIBT_PLUS,1,189439,165979,1056,1056,1008
brc202d.map,16,410,PIBT_PLUS,1,194764,170019,1056,1056,808
brc202d.map,16,420,PIBT_PLUS,1,198823,172886,1056,1056,999
brc202d.map,16,430,PIBT_PLUS,1,202993,177512,1056,1056,1226
brc202d.map,16,440,PIBT_PLUS,1,207785,181111,1056,1056,1380
brc202d.map,16,450,PIBT_PLUS,1,212450,185084,1056,1056,528
brc202d.map,16,460,PIBT_PLUS,1,217825,189730,1056,1056,801
brc202d.map,16,470,PIBT_PLUS,1,222332,193429,1056,1056,869
brc202d.map,16,480,PIBT_PLUS,1,227008,196802,1056,1056,1262
brc202d.map,16,490,PIBT_PLUS,1,230356,200235,1056,1056,1411
brc202d.map,16,500,PIBT_PLUS,1,239649,204505,1056,1056,1433
brc202d.map,16,510,PIBT_PLUS,1,242204,208184,1056,1056,1147
brc202d.map,16,520,PIBT_PLUS,1,248285,213168,1056,1056,1473
brc202d.map,16,530,PIBT_PLUS,1,254824,216718,1056,1056,1189
brc202d.map,16,540,PIBT_PLUS,1,259090,220669,1056,1056,1664
brc202d.map,16,550,PIBT_PLUS,1,262711,224288,1056,1056,1503
brc202d.map,16,560,PIBT_PLUS,1,270185,230024,1056,1056,1609
brc202d.map,16,570,PIBT_PLUS,1,274042,233281,1056,1056,1201
brc202d.map,16,580,PIBT_PLUS,1,278980,239267,1056,1056,992
brc202d.map,16,590,PIBT_PLUS,1,285565,242786,1056,1056,1415
brc202d.map,16,600,PIBT_PLUS,1,290806,247113,1056,1056,1409
brc202d.map,16,610,PIBT_PLUS,1,293560,250756,1056,1056,1669
brc202d.map,16,620,PIBT_PLUS,1,302778,255331,1056,1056,1559
brc202d.map,16,630,PIBT_PLUS,1,306770,261689,1056,1056,1027
brc202d.map,16,640,PIBT_PLUS,1,313720,264696,1056,1056,1553
brc202d.map,16,650,PIBT_PLUS,1,321997,269973,1056,1056,1105
brc202d.map,16,660,PIBT_PLUS,1,323882,273351,1056,1056,2053
brc202d.map,16,670,PIBT_PLUS,1,334131,278883,1056,1056,3148
brc202d.map,16,680,PIBT_PLUS,1,340969,283715,1056,1056,1930
brc202d.map,16,690,PIBT_PLUS,1,345868,288938,1056,1056,1185
brc202d.map,16,700,PIBT_PLUS,1,353124,294001,1056,1056,1684
brc202d.map,16,710,PIBT_PLUS,1,361334,297502,1056,1056,2259
brc202d.map,16,720,PIBT_PLUS,1,366918,301464,1056,1056,1386
brc202d.map,16,730,PIBT_PLUS,1,370701,306019,1056,1056,3647
brc202d.map,16,740,PIBT_PLUS,1,373341,308725,1056,1056,1924
brc202d.map,16,750,PIBT_PLUS,1,381747,313603,1056,1056,2281
brc202d.map,16,760,PIBT_PLUS,1,385610,316859,1056,1056,1321
brc202d.map,16,770,PIBT_PLUS,1,390437,320639,1056,1056,1789
brc202d.map,16,780,PIBT_PLUS,1,396510,323353,1056,1056,1172
brc202d.map,16,790,PIBT_PLUS,1,398820,327569,1056,1056,1224
brc202d.map,16,800,PIBT_PLUS,1,409462,333655,1069,1069,1059
brc202d.map,16,810,PIBT_PLUS,1,411541,337302,1069,1069,2112
brc202d.map,16,820,PIBT_PLUS,1,418773,342274,1069,1069,1235
brc202d.map,16,830,PIBT_PLUS,1,423574,346056,1069,1069,1355
brc202d.map,16,840,PIBT_PLUS,1,431874,349492,1077,1069,2922
brc202d.map,13,770,PushAndSwap,0,41289,318291,2001,1044,46611
brc202d.map,13,780,PushAndSwap,0,41743,321940,2001,1044,692204
brc202d.map,13,790,PushAndSwap,0,41594,325673,2001,1044,46347
brc202d.map,13,800,PushAndSwap,0,42916,330884,2001,1082,382548
brc202d.map,16,730,HCA,1,322290,306019,1056,1056,25383
brc202d.map,16,740,HCA,1,325230,308725,1056,1056,14507
brc202d.map,16,750,HCA,1,330284,313603,1056,1056,20809
brc202d.map,16,760,HCA,1,334195,316859,1056,1056,18776
brc202d.map,15,810,PushAndSwap --no-compress,0,211630541,340059,346585,1067,8906
brc202d.map,15,820,PushAndSwap --no-compress,0,216455353,343764,350348,1067,9090
brc202d.map,15,830,PushAndSwap --no-compress,0,222202140,348631,355411,1067,7548
brc202d.map,15,840,PushAndSwap --no-compress,0,227299879,351755,358629,1067,7150
brc202d.map,16,10,PushAndSwap,1,11210,4689,1419,833,69
brc202d.map,16,20,PushAndSwap,1,29849,7948,1785,833,71
brc202d.map,16,30,PushAndSwap,0,37142,11976,2001,833,195
brc202d.map,16,40,PushAndSwap,0,49345,15498,2001,833,133
brc202d.map,16,850,PIBT_PLUS,1,436607,353915,1077,1069,1973
brc202d.map,16,860,PIBT_PLUS,1,442711,357855,1069,1069,2514
brc202d.map,16,870,PIBT_PLUS,1,447497,361731,1069,1069,1209
brc202d.map,16,880,PIBT_PLUS,1,455331,366412,1069,1069,1119
brc202d.map,16,50,PushAndSwap,0,24892,19705,2001,833,198
brc202d.map,16,60,PushAndSwap,0,30469,25068,2001,833,223
brc202d.map,16,70,PushAndSwap,0,24333,28688,2001,833,155
brc202d.map,16,80,PushAndSwap,0,28658,32978,2001,833,238
brc202d.map,16,90,PushAndSwap,0,28814,37196,2001,982,208
brc202d.map,16,100,PushAndSwap,0,28549,40765,2001,982,295
brc202d.map,16,110,PushAndSwap,0,34940,45455,2001,1036,361
brc202d.map,16,120,PushAndSwap,0,41794,49253,2001,1036,665
brc202d.map,16,130,PushAndSwap,0,38749,54988,2001,1036,420
brc202d.map,16,140,PushAndSwap,0,43356,59507,2001,1036,737
brc202d.map,16,150,PushAndSwap,0,44460,63166,2001,1036,433
brc202d.map,16,160,PushAndSwap,0,44336,66783,2001,1036,519
brc202d.map,16,170,PushAndSwap,0,47850,70880,2001,1036,624
brc202d.map,16,180,PushAndSwap,0,53823,74335,2001,1036,690
brc202d.map,16,190,PushAndSwap,0,52932,78186,2001,1036,689
brc202d.map,16,200,PushAndSwap,0,38307,82729,2001,1036,1465
brc202d.map,16,890,PIBT_PLUS,1,459007,370916,1077,1069,2604
brc202d.map,16,900,PIBT_PLUS,1,465604,374787,1077,1069,2119
brc202d.map,16,910,PIBT_PLUS,1,471641,378927,1069,1069,1082
brc202d.map,16,920,PIBT_PLUS,1,475826,382160,1077,1069,2812
brc202d.map,16,930,PIBT_PLUS,1,482515,387454,1069,1069,1206
brc202d.map,16,940,PIBT_PLUS,1,489392,391923,1077,1069,2259
brc202d.map,16,950,PIBT_PLUS,1,494387,396712,1069,1069,1680
brc202d.map,16,960,PIBT_PLUS,1,499154,399676,1077,1069,2441
brc202d.map,15,730,PushAndSwap --no-compress,0,170600577,307937,312705,1067,7564
brc202d.map,15,740,PushAndSwap --no-compress,0,175764692,312362,317742,1067,8729
brc202d.map,15,750,PushAndSwap --no-compress,0,180556323,316282,321754,1067,7221
brc202d.map,15,760,PushAndSwap --no-compress,0,185568263,320095,325705,1067,5639
brc202d.map,16,210,PushAndSwap,0,45845,89222,2001,1036,918
brc202d.map,16,220,PushAndSwap,0,63681,91923,2001,1036,1782
brc202d.map,16,230,PushAndSwap,0,35465,95538,2001,1036,1061
brc202d.map,16,240,PushAndSwap,0,59393,99294,2001,1036,1218
brc202d.map,16,970,PIBT_PLUS,1,505074,404945,1069,1069,2283
brc202d.map,16,980,PIBT_PLUS,1,508590,409099,1069,1069,1473
brc202d.map,16,990,PIBT_PLUS,1,516934,413648,1069,1069,2583
brc202d.map,16,1000,PIBT_PLUS,1,521178,417594,1069,1069,1508
brc202d.map,15,690,PushAndSwap,0,35948,291512,2001,1067,278149
brc202d.map,15,700,PushAndSwap,0,36367,295345,2001,1067,34953
brc202d.map,15,710,PushAndSwap,0,36076,299648,2001,1067,46160
brc202d.map,15,720,PushAndSwap,0,35635,303219,2001,1067,39254
brc202d.map,16,250,PushAndSwap,0,62302,102262,2001,1036,1736
brc202d.map,16,260,PushAndSwap,0,63475,105471,2001,1036,1252
brc202d.map,16,270,PushAndSwap,0,65324,109310,2001,1036,1600
brc202d.map,16,280,PushAndSwap,0,65833,115150,2001,1036,1775
brc202d.map,16,770,HCA,1,338506,320639,1056,1056,28082
brc202d.map,16,780,HCA,1,341361,323353,1056,1056,17789
brc202d.map,16,790,HCA,1,345515,327569,1056,1056,26202
brc202d.map,16,800,HCA,1,351994,333655,1069,1069,19903
brc202d.map,16,290,PushAndSwap,0,44787,119494,2001,1036,1374
brc202d.map,16,300,PushAndSwap,0,43021,123785,2001,1036,1823
brc202d.map,16,310,PushAndSwap,0,32914,127363,2001,1036,2021
brc202d.map,16,320,PushAndSwap,0,37726,132527,2001,1036,2142
brc202d.map,16,330,PushAndSwap,0,37410,137301,2001,1036,1829
brc202d.map,16,340,PushAndSwap,0,37611,141407,2001,1036,2379
brc202d.map,16,350,PushAndSwap,0,37336,144140,2001,1036,2242
brc202d.map,16,360,PushAndSwap,0,48016,149202,2001,1036,2609
brc202d.map,14,730,PushAndSwap --no-compress,0,168607474,302342,307776,1084,8560
brc202d.map,14,740,PushAndSwap --no-compress,0,173190623,305908,311468,1084,7768
brc202d.map,14,750,PushAndSwap --no-compress,0,178588453,310567,316421,1084,6201
brc202d.map,14,760,PushAndSwap --no-compress,0,183134325,314125,320071,1084,7072
brc202d.map,16,370,PushAndSwap,0,40314,154422,2001,1056,2731
brc202d.map,16,380,PushAndSwap,0,41404,158431,2001,1056,2926
brc202d.map,16,390,PushAndSwap,0,40200,161445,2001,1056,2848
brc202d.map,16,400,PushAndSwap,0,40257,165979,2001,1056,3221
brc202d.map,16,410,PushAndSwap,0,38161,170019,2001,1056,2954
brc202d.map,16,420,PushAndSwap,0,40859,172886,2001,1056,3415
brc202d.map,16,430,PushAndSwap,0,36224,177512,2001,1056,4327
brc202d.map,16,440,PushAndSwap,0,36538,181111,2001,1056,5490
