map_name,seed,num_agents,solver,task_frequency,task_num,solved,service_time,makespan,comp_time
warehouse.map,13,50,PIBT,2,500,1,41.734,343,4
warehouse.map,14,50,PIBT,2,500,1,38.214,324,4
warehouse.map,15,50,PIBT,2,500,1,37.73,315,4
warehouse.map,40,50,PIBT,2,500,1,46.732,335,4
warehouse.map,41,50,PIBT,2,500,1,37.158,311,3
warehouse.map,42,50,PIBT,2,500,1,42.268,327,4
warehouse.map,43,50,PIBT,2,500,1,42.156,332,4
warehouse.map,20,50,PIBT,2,500,1,38.042,318,4
warehouse.map,21,50,PIBT,2,500,1,39.554,353,4
warehouse.map,22,50,PIBT,2,500,1,38.872,328,4
warehouse.map,23,50,PIBT,2,500,1,40.368,318,3
warehouse.map,28,50,PIBT,2,500,1,40.486,335,4
warehouse.map,29,50,PIBT,2,500,1,38.402,320,4
warehouse.map,30,50,PIBT,2,500,1,41.862,329,4
warehouse.map,31,50,PIBT,2,500,1,42.274,317,4
warehouse.map,24,50,PIBT,2,500,1,41.702,318,3
warehouse.map,25,50,PIBT,2,500,1,37.236,310,4
warehouse.map,26,50,PIBT,2,500,1,38.932,323,4
warehouse.map,27,50,PIBT,2,500,1,41.222,325,4
warehouse.map,32,50,PIBT,2,500,1,36.382,301,4
warehouse.map,33,50,PIBT,2,500,1,40.004,324,4
warehouse.map,34,50,PIBT,2,500,1,38.83,329,4
warehouse.map,35,50,PIBT,2,500,1,41.672,347,4
warehouse.map,36,50,PIBT,2,500,1,40.916,329,4
warehouse.map,37,50,PIBT,2,500,1,44.74,330,4
warehouse.map,38,50,PIBT,2,500,1,38.956,322,4
warehouse.map,39,50,PIBT,2,500,1,35.91,316,4
warehouse.map,44,50,PIBT,2,500,1,39.672,339,4
warehouse.map,45,50,PIBT,2,500,1,39.724,306,3
warehouse.map,46,50,PIBT,2,500,1,44.5,326,4
warehouse.map,47,50,PIBT,2,500,1,37.672,304,3
warehouse.map,48,50,PIBT,2,500,1,40.714,324,4
warehouse.map,49,50,PIBT,2,500,1,36.612,316,3
warehouse.map,50,50,PIBT,2,500,1,38.68,321,4
warehouse.map,51,50,PIBT,2,500,1,43.73,339,4
warehouse.map,60,50,PIBT,2,500,1,35.458,309,4
warehouse.map,61,50,PIBT,2,500,1,42.694,340,4
warehouse.map,62,50,PIBT,2,500,1,42.452,340,4
warehouse.map,63,50,PIBT,2,500,1,37.324,319,4
warehouse.map,56,50,PIBT,2,500,1,40.34,314,4
warehouse.map,57,50,PIBT,2,500,1,41.58,320,4
warehouse.map,58,50,PIBT,2,500,1,38.166,319,4
warehouse.map,59,50,PIBT,2,500,1,38.066,328,4
warehouse.map,64,50,PIBT,2,500,1,39.938,322,4
warehouse.map,65,50,PIBT,2,500,1,38.804,316,3
warehouse.map,66,50,PIBT,2,500,1,38.82,335,3
warehouse.map,67,50,PIBT,2,500,1,40.238,326,3
warehouse.map,52,50,PIBT,2,500,1,47.024,339,4
warehouse.map,53,50,PIBT,2,500,1,47.71,334,4
warehouse.map,54,50,PIBT,2,500,1,41.4,321,3
warehouse.map,55,50,PIBT,2,500,1,43.424,328,3
warehouse.map,72,50,PIBT,2,500,1,37.562,320,4
warehouse.map,73,50,PIBT,2,500,1,43.364,322,4
warehouse.map,74,50,PIBT,2,500,1,38.812,304,4
warehouse.map,75,50,PIBT,2,500,1,38.51,317,4
warehouse.map,68,50,PIBT,2,500,1,38.596,327,4
warehouse.map,69,50,PIBT,2,500,1,36.612,320,4
warehouse.map,70,50,PIBT,2,500,1,33.924,309,3
warehouse.map,71,50,PIBT,2,500,1,42.116,323,4
warehouse.map,76,50,PIBT,2,500,1,43.034,345,4
warehouse.map,77,50,PIBT,2,500,1,37.064,312,4
warehouse.map,78,50,PIBT,2,500,1,44.26,340,4
warehouse.map,79,50,PIBT,2,500,1,45.212,351,4
warehouse.map,80,50,PIBT,2,500,1,42.874,337,4
warehouse.map,81,50,PIBT,2,500,1,36.328,328,4
warehouse.map,82,50,PIBT,2,500,1,38.784,322,4
warehouse.map,83,50,PIBT,2,500,1,40.428,321,4
warehouse.map,84,50,PIBT,2,500,1,40.5,333,4
warehouse.map,85,50,PIBT,2,500,1,41.578,332,4
warehouse.map,86,50,PIBT,2,500,1,37.66,312,4
warehouse.map,87,50,PIBT,2,500,1,37.294,312,3
warehouse.map,88,50,PIBT,2,500,1,40.086,316,3
warehouse.map,89,50,PIBT,2,500,1,36.346,332,4
warehouse.map,90,50,PIBT,2,500,1,39.482,327,4
warehouse.map,91,50,PIBT,2,500,1,40.44,331,4
warehouse.map,96,50,PIBT,2,500,1,42.18,328,4
warehouse.map,97,50,PIBT,2,500,1,39.072,318,4
warehouse.map,98,50,PIBT,2,500,1,47.096,340,4
warehouse.map,99,50,PIBT,2,500,1,39.514,325,4
warehouse.map,92,50,PIBT,2,500,1,40.976,323,3
warehouse.map,93,50,PIBT,2,500,1,40.012,331,3
warehouse.map,94,50,PIBT,2,500,1,44.336,331,4
warehouse.map,95,50,PIBT,2,500,1,38.092,316,3
warehouse.map,8,10,PIBT,5,500,1,480.228,1133,4
warehouse.map,9,10,PIBT,5,500,1,484.208,1133,4
warehouse.map,10,10,PIBT,5,500,1,469.008,1167,4
warehouse.map,11,10,PIBT,5,500,1,475.136,1105,4
warehouse.map,0,10,PIBT,5,500,1,466.854,1094,4
warehouse.map,1,10,PIBT,5,500,1,479.232,1111,4
warehouse.map,2,10,PIBT,5,500,1,473.492,1139,4
warehouse.map,3,10,PIBT,5,500,1,489.072,1125,4
warehouse.map,12,10,PIBT,5,500,1,483.322,1126,4
warehouse.map,13,10,PIBT,5,500,1,481.45,1158,4
warehouse.map,14,10,PIBT,5,500,1,477.618,1107,4
warehouse.map,15,10,PIBT,5,500,1,466.55,1067,4
warehouse.map,4,10,PIBT,5,500,1,473.638,1114,4
warehouse.map,5,10,PIBT,5,500,1,458.14,1060,4
warehouse.map,6,10,PIBT,5,500,1,468.676,1086,4
warehouse.map,7,10,PIBT,5,500,1,477.64,1180,4
warehouse.map,16,10,PIBT,5,500,1,490.444,1135,4
warehouse.map,17,10,PIBT,5,500,1,466.212,1116,4
warehouse.map,18,10,PIBT,5,500,1,454.914,1066,4
warehouse.map,19,10,PIBT,5,500,1,471.026,1099,4
warehouse.map,20,10,PIBT,5,500,1,473.868,1098,4
warehouse.map,21,10,PIBT,5,500,1,481.506,1133,4
warehouse.map,22,10,PIBT,5,500,1,472.692,1098,4
warehouse.map,23,10,PIBT,5,500,1,485.7,1109,4
warehouse.map,24,10,PIBT,5,500,1,457.392,1079,4
warehouse.map,25,10,PIBT,5,500,1,481.594,1131,4
warehouse.map,26,10,PIBT,5,500,1,485.038,1146,4
warehouse.map,27,10,PIBT,5,500,1,462.59,1111,4
warehouse.map,28,10,PIBT,5,500,1,483.872,1154,4
warehouse.map,29,10,PIBT,5,500,1,481.066,1124,4
warehouse.map,30,10,PIBT,5,500,1,484.532,1124,4
warehouse.map,31,10,PIBT,5,500,1,476.966,1113,4
warehouse.map,32,10,PIBT,5,500,1,485.224,1123,4
warehouse.map,33,10,PIBT,5,500,1,460.122,1107,4
warehouse.map,34,10,PIBT,5,500,1,488.14,1121,4
warehouse.map,35,10,PIBT,5,500,1,467.126,1105,4
warehouse.map,36,10,PIBT,5,500,1,473.354,1113,4
warehouse.map,37,10,PIBT,5,500,1,454.772,1128,4
warehouse.map,38,10,PIBT,5,500,1,474.704,1106,4
warehouse.map,39,10,PIBT,5,500,1,458.0,1094,4
warehouse.map,40,10,PIBT,5,500,1,462.446,1087,4
warehouse.map,41,10,PIBT,5,500,1,454.092,1105,4
warehouse.map,42,10,PIBT,5,500,1,467.21,1081,4
warehouse.map,43,10,PIBT,5,500,1,476.816,1080,4
warehouse.map,44,10,PIBT,5,500,1,484.164,1147,4
warehouse.map,45,10,PIBT,5,500,1,464.086,1104,4
warehouse.map,46,10,PIBT,5,500,1,461.978,1102,4
warehouse.map,47,10,PIBT,5,500,1,439.806,1060,3
warehouse.map,48,10,PIBT,5,500,1,451.492,1035,3
warehouse.map,49,10,PIBT,5,500,1,472.68,1099,4
warehouse.map,50,10,PIBT,5,500,1,479.676,1149,4
warehouse.map,51,10,PIBT,5,500,1,492.706,1146,4
warehouse.map,52,10,PIBT,5,500,1,457.948,1077,4
warehouse.map,53,10,PIBT,5,500,1,459.516,1086,4
warehouse.map,54,10,PIBT,5,500,1,465.56,1046,4
warehouse.map,55,10,PIBT,5,500,1,448.546,1046,3
warehouse.map,60,10,PIBT,5,500,1,467.646,1079,3
warehouse.map,61,10,PIBT,5,500,1,463.312,1075,4
warehouse.map,62,10,PIBT,5,500,1,476.628,1080,4
warehouse.map,63,10,PIBT,5,500,1,461.012,1114,4
warehouse.map,64,10,PIBT,5,500,1,493.476,1143,4
warehouse.map,65,10,PIBT,5,500,1,492.662,1112,4
warehouse.map,66,10,PIBT,5,500,1,461.606,1086,3
warehouse.map,67,10,PIBT,5,500,1,474.484,1134,4
warehouse.map,68,10,PIBT,5,500,1,477.464,1138,4
warehouse.map,69,10,PIBT,5,500,1,465.838,1074,4
warehouse.map,70,10,PIBT,5,500,1,474.026,1107,4
warehouse.map,71,10,PIBT,5,500,1,459.39,1112,4
warehouse.map,56,10,PIBT,5,500,1,444.888,1042,3
warehouse.map,57,10,PIBT,5,500,1,478.798,1113,4
warehouse.map,58,10,PIBT,5,500,1,471.048,1081,4
warehouse.map,59,10,PIBT,5,500,1,456.322,1091,3
warehouse.map,80,10,PIBT,5,500,1,447.948,1035,3
warehouse.map,81,10,PIBT,5,500,1,443.52,1084,3
warehouse.map,82,10,PIBT,5,500,1,468.218,1109,4
warehouse.map,83,10,PIBT,5,500,1,477.822,1140,4
warehouse.map,88,10,PIBT,5,500,1,493.382,1156,4
warehouse.map,89,10,PIBT,5,500,1,465.886,1080,4
warehouse.map,90,10,PIBT,5,500,1,467.378,1121,4
warehouse.map,91,10,PIBT,5,500,1,493.368,1121,4
warehouse.map,84,10,PIBT,5,500,1,478.172,1118,4
warehouse.map,85,10,PIBT,5,500,1,477.33,1101,4
warehouse.map,86,10,PIBT,5,500,1,463.574,1086,4
warehouse.map,87,10,PIBT,5,500,1,473.54,1087,4
warehouse.map,72,10,PIBT,5,500,1,443.112,1052,4
warehouse.map,73,10,PIBT,5,500,1,462.318,1092,4
warehouse.map,74,10,PIBT,5,500,1,453.328,1067,4
warehouse.map,75,10,PIBT,5,500,1,458.592,1096,4
warehouse.map,76,10,PIBT,5,500,1,463.226,1104,3
warehouse.map,77,10,PIBT,5,500,1,486.754,1122,3
warehouse.map,78,10,PIBT,5,500,1,454.066,1058,3
warehouse.map,79,10,PIBT,5,500,1,464.22,1136,4
warehouse.map,92,10,PIBT,5,500,1,456.448,1070,4
warehouse.map,93,10,PIBT,5,500,1,459.87,1092,4
warehouse.map,94,10,PIBT,5,500,1,471.504,1127,4
warehouse.map,95,10,PIBT,5,500,1,470.344,1090,4
warehouse.map,96,10,PIBT,5,500,1,467.126,1108,4
warehouse.map,97,10,PIBT,5,500,1,466.968,1120,4
warehouse.map,98,10,PIBT,5,500,1,433.26,1036,4
warehouse.map,99,10,PIBT,5,500,1,461.83,1096,4
warehouse.map,4,20,PIBT,5,500,1,236.27,608,4
warehouse.map,5,20,PIBT,5,500,1,220.942,577,3
warehouse.map,6,20,PIBT,5,500,1,237.46,619,4
warehouse.map,7,20,PIBT,5,500,1,232.808,577,3
warehouse.map,0,20,PIBT,5,500,1,230.062,569,3
warehouse.map,1,20,PIBT,5,500,1,238.726,594,3
warehouse.map,2,20,PIBT,5,500,1,228.278,599,3
warehouse.map,3,20,PIBT,5,500,1,238.488,614,3
warehouse.map,8,20,PIBT,5,500,1,220.05,568,3
warehouse.map,9,20,PIBT,5,500,1,229.116,585,3
warehouse.map,10,20,PIBT,5,500,1,239.0,623,4
warehouse.map,11,20,PIBT,5,500,1,231.594,618,3
warehouse.map,12,20,PIBT,5,500,1,228.468,588,3
warehouse.map,13,20,PIBT,5,500,1,223.37,573,3
warehouse.map,14,20,PIBT,5,500,1,248.746,640,4
warehouse.map,15,20,PIBT,5,500,1,227.332,605,4
warehouse.map,16,20,PIBT,5,500,1,237.596,607,4
warehouse.map,17,20,PIBT,5,500,1,223.516,583,3
warehouse.map,18,20,PIBT,5,500,1,228.024,596,3
warehouse.map,19,20,PIBT,5,500,1,244.944,613,4
warehouse.map,24,20,PIBT,5,500,1,223.546,580,3
warehouse.map,25,20,PIBT,5,500,1,222.01,590,3
warehouse.map,26,20,PIBT,5,500,1,230.968,580,3
warehouse.map,27,20,PIBT,5,500,1,232.806,598,3
warehouse.map,20,20,PIBT,5,500,1,250.854,629,4
warehouse.map,21,20,PIBT,5,500,1,227.668,573,3
warehouse.map,22,20,PIBT,5,500,1,216.798,576,3
warehouse.map,23,20,PIBT,5,500,1,222.622,584,3
warehouse.map,32,20,PIBT,5,500,1,226.3,608,3
warehouse.map,33,20,PIBT,5,500,1,233.766,588,3
warehouse.map,34,20,PIBT,5,500,1,226.936,577,3
warehouse.map,35,20,PIBT,5,500,1,224.648,572,3
warehouse.map,36,20,PIBT,5,500,1,226.7,562,3
warehouse.map,37,20,PIBT,5,500,1,230.64,600,3
warehouse.map,38,20,PIBT,5,500,1,231.762,594,3
warehouse.map,39,20,PIBT,5,500,1,223.48,578,3
warehouse.map,28,20,PIBT,5,500,1,224.72,595,3
warehouse.map,29,20,PIBT,5,500,1,240.832,607,3
warehouse.map,30,20,PIBT,5,500,1,234.164,592,3
warehouse.map,31,20,PIBT,5,500,1,224.788,581,3
warehouse.map,40,20,PIBT,5,500,1,239.04,617,4
warehouse.map,41,20,PIBT,5,500,1,243.556,634,4
warehouse.map,42,20,PIBT,5,500,1,222.962,564,3
warehouse.map,43,20,PIBT,5,500,1,245.972,639,3
warehouse.map,44,20,PIBT,5,500,1,225.466,578,3
warehouse.map,45,20,PIBT,5,500,1,242.352,611,3
warehouse.map,46,20,PIBT,5,500,1,227.0,605,3
warehouse.map,47,20,PIBT,5,500,1,232.766,603,4
warehouse.map,48,20,PIBT,5,500,1,223.588,578,3
warehouse.map,49,20,PIBT,5,500,1,231.938,579,3
warehouse.map,50,20,PIBT,5,500,1,245.114,614,3
warehouse.map,51,20,PIBT,5,500,1,226.978,567,3
warehouse.map,68,20,PIBT,5,500,1,227.69,606,3
warehouse.map,69,20,PIBT,5,500,1,234.188,613,4
warehouse.map,70,20,PIBT,5,500,1,228.536,606,3
warehouse.map,71,20,PIBT,5,500,1,232.19,606,3
warehouse.map,76,20,PIBT,5,500,1,221.662,591,3
warehouse.map,77,20,PIBT,5,500,1,240.05,602,3
warehouse.map,78,20,PIBT,5,500,1,230.934,616,4
warehouse.map,79,20,PIBT,5,500,1,220.112,561,3
warehouse.map,52,20,PIBT,5,500,1,227.152,587,3
warehouse.map,53,20,PIBT,5,500,1,230.912,598,3
warehouse.map,54,20,PIBT,5,500,1,220.97,589,3
warehouse.map,55,20,PIBT,5,500,1,231.508,599,3
warehouse.map,56,20,PIBT,5,500,1,228.786,590,3
warehouse.map,57,20,PIBT,5,500,1,231.416,580,3
warehouse.map,58,20,PIBT,5,500,1,228.146,643,4
warehouse.map,59,20,PIBT,5,500,1,228.044,601,3
warehouse.map,72,20,PIBT,5,500,1,232.22,598,3
warehouse.map,73,20,PIBT,5,500,1,245.802,623,3
warehouse.map,74,20,PIBT,5,500,1,221.002,590,3
warehouse.map,75,20,PIBT,5,500,1,230.948,608,3
warehouse.map,64,20,PIBT,5,500,1,239.158,631,4
warehouse.map,65,20,PIBT,5,500,1,242.252,598,4
warehouse.map,66,20,PIBT,5,500,1,240.576,636,4
warehouse.map,67,20,PIBT,5,500,1,217.908,566,3
warehouse.map,80,20,PIBT,5,500,1,224.728,599,4
warehouse.map,81,20,PIBT,5,500,1,228.256,603,3
warehouse.map,82,20,PIBT,5,500,1,222.308,605,3
warehouse.map,83,20,PIBT,5,500,1,218.726,570,3
warehouse.map,60,20,PIBT,5,500,1,223.59,581,3
warehouse.map,61,20,PIBT,5,500,1,239.086,619,3
warehouse.map,62,20,PIBT,5,500,1,221.236,582,3
warehouse.map,63,20,PIBT,5,500,1,229.874,604,3
warehouse.map,84,20,PIBT,5,500,1,236.128,624,4
warehouse.map,85,20,PIBT,5,500,1,224.526,583,3
warehouse.map,86,20,PIBT,5,500,1,236.254,611,4
warehouse.map,87,20,PIBT,5,500,1,235.436,597,3
warehouse.map,88,20,PIBT,5,500,1,234.08,580,3
warehouse.map,89,20,PIBT,5,500,1,233.766,582,3
warehouse.map,90,20,PIBT,5,500,1,229.518,599,3
warehouse.map,91,20,PIBT,5,500,1,221.1,584,4
warehouse.map,92,20,PIBT,5,500,1,250.79,609,4
warehouse.map,93,20,PIBT,5,500,1,230.766,616,3
warehouse.map,94,20,PIBT,5,500,1,233.572,613,3
warehouse.map,95,20,PIBT,5,500,1,225.74,582,3
warehouse.map,0,30,PIBT,5,500,1,154.21,444,3
warehouse.map,1,30,PIBT,5,500,1,152.978,431,3
warehouse.map,2,30,PIBT,5,500,1,146.902,428,3
warehouse.map,3,30,PIBT,5,500,1,150.178,430,3
warehouse.map,96,20,PIBT,5,500,1,242.28,631,4
warehouse.map,97,20,PIBT,5,500,1,217.184,567,3
warehouse.map,98,20,PIBT,5,500,1,232.71,601,3
warehouse.map,99,20,PIBT,5,500,1,240.434,613,4
warehouse.map,4,30,PIBT,5,500,1,145.56,422,3
warehouse.map,5,30,PIBT,5,500,1,144.798,410,3
warehouse.map,6,30,PIBT,5,500,1,152.53,423,3
warehouse.map,7,30,PIBT,5,500,1,151.98,416,3
warehouse.map,8,30,PIBT,5,500,1,151.786,429,3
warehouse.map,9,30,PIBT,5,500,1,151.614,411,3
warehouse.map,10,30,PIBT,5,500,1,146.856,424,3
warehouse.map,11,30,PIBT,5,500,1,156.796,442,3
warehouse.map,12,30,PIBT,5,500,1,150.12,412,3
warehouse.map,13,30,PIBT,5,500,1,155.192,442,4
warehouse.map,14,30,PIBT,5,500,1,152.092,428,3
warehouse.map,15,30,PIBT,5,500,1,150.09,444,4
warehouse.map,16,30,PIBT,5,500,1,151.884,431,3
warehouse.map,17,30,PIBT,5,500,1,143.532,420,3
warehouse.map,18,30,PIBT,5,500,1,149.148,425,3
warehouse.map,19,30,PIBT,5,500,1,143.564,424,3
warehouse.map,36,30,PIBT,5,500,1,157.296,462,4
warehouse.map,37,30,PIBT,5,500,1,157.448,426,3
warehouse.map,38,30,PIBT,5,500,1,144.566,404,3
warehouse.map,39,30,PIBT,5,500,1,142.44,404,3
warehouse.map,28,30,PIBT,5,500,1,155.898,412,3
warehouse.map,29,30,PIBT,5,500,1,153.426,435,3
warehouse.map,30,30,PIBT,5,500,1,160.938,427,3
warehouse.map,31,30,PIBT,5,500,1,147.224,424,3
warehouse.map,20,30,PIBT,5,500,1,156.128,432,3
warehouse.map,21,30,PIBT,5,500,1,144.488,424,3
warehouse.map,22,30,PIBT,5,500,1,152.066,427,3
warehouse.map,23,30,PIBT,5,500,1,154.494,428,3
warehouse.map,24,30,PIBT,5,500,1,148.018,437,3
warehouse.map,25,30,PIBT,5,500,1,146.488,422,3
warehouse.map,26,30,PIBT,5,500,1,158.816,458,4
warehouse.map,27,30,PIBT,5,500,1,152.466,444,4
warehouse.map,32,30,PIBT,5,500,1,145.056,426,3
warehouse.map,33,30,PIBT,5,500,1,153.906,427,3
warehouse.map,34,30,PIBT,5,500,1,144.95,412,3
warehouse.map,35,30,PIBT,5,500,1,153.808,432,4
warehouse.map,40,30,PIBT,5,500,1,152.538,432,3
warehouse.map,41,30,PIBT,5,500,1,148.336,410,3
warehouse.map,42,30,PIBT,5,500,1,152.69,419,3
warehouse.map,43,30,PIBT,5,500,1,152.028,446,3
warehouse.map,44,30,PIBT,5,500,1,152.536,455,4
warehouse.map,45,30,PIBT,5,500,1,153.16,418,3
warehouse.map,46,30,PIBT,5,500,1,158.322,451,4
warehouse.map,47,30,PIBT,5,500,1,149.604,437,3
warehouse.map,48,30,PIBT,5,500,1,144.764,405,3
warehouse.map,49,30,PIBT,5,500,1,157.578,421,3
warehouse.map,50,30,PIBT,5,500,1,150.422,425,3
warehouse.map,51,30,PIBT,5,500,1,149.73,434,4
warehouse.map,56,30,PIBT,5,500,1,149.714,414,3
warehouse.map,57,30,PIBT,5,500,1,148.16,448,4
warehouse.map,58,30,PIBT,5,500,1,148.024,436,3
warehouse.map,59,30,PIBT,5,500,1,152.804,439,4
warehouse.map,60,30,PIBT,5,500,1,155.824,444,4
warehouse.map,61,30,PIBT,5,500,1,151.106,434,3
warehouse.map,62,30,PIBT,5,500,1,151.896,440,3
warehouse.map,63,30,PIBT,5,500,1,154.214,413,3
warehouse.map,52,30,PIBT,5,500,1,153.314,440,4
warehouse.map,53,30,PIBT,5,500,1,156.71,429,3
warehouse.map,54,30,PIBT,5,500,1,147.306,410,3
warehouse.map,55,30,PIBT,5,500,1,145.43,417,3
warehouse.map,64,30,PIBT,5,500,1,154.332,409,3
warehouse.map,65,30,PIBT,5,500,1,153.114,429,3
warehouse.map,66,30,PIBT,5,500,1,149.404,428,3
warehouse.map,67,30,PIBT,5,500,1,147.758,433,3
warehouse.map,68,30,PIBT,5,500,1,152.938,421,3
warehouse.map,69,30,PIBT,5,500,1,154.072,428,3
warehouse.map,70,30,PIBT,5,500,1,148.864,412,3
warehouse.map,71,30,PIBT,5,500,1,150.034,456,4
warehouse.map,72,30,PIBT,5,500,1,156.612,441,4
warehouse.map,73,30,PIBT,5,500,1,138.04,391,3
warehouse.map,74,30,PIBT,5,500,1,141.444,422,3
warehouse.map,75,30,PIBT,5,500,1,157.284,441,4
warehouse.map,84,30,PIBT,5,500,1,143.124,408,3
warehouse.map,85,30,PIBT,5,500,1,153.96,431,4
warehouse.map,86,30,PIBT,5,500,1,144.268,417,3
warehouse.map,87,30,PIBT,5,500,1,151.99,443,3
warehouse.map,76,30,PIBT,5,500,1,156.358,434,4
warehouse.map,77,30,PIBT,5,500,1,155.31,428,3
warehouse.map,78,30,PIBT,5,500,1,154.92,444,4
warehouse.map,79,30,PIBT,5,500,1,162.13,458,4
warehouse.map,88,30,PIBT,5,500,1,150.48,422,3
warehouse.map,89,30,PIBT,5,500,1,153.594,421,3
warehouse.map,90,30,PIBT,5,500,1,150.29,423,3
warehouse.map,91,30,PIBT,5,500,1,152.922,421,3
warehouse.map,80,30,PIBT,5,500,1,151.35,440,4
warehouse.map,81,30,PIBT,5,500,1,147.828,424,3
warehouse.map,82,30,PIBT,5,500,1,152.62,424,3
warehouse.map,83,30,PIBT,5,500,1,154.38,420,3
warehouse.map,92,30,PIBT,5,500,1,160.416,455,4
warehouse.map,93,30,PIBT,5,500,1,144.514,403,3
warehouse.map,94,30,PIBT,5,500,1,139.302,428,3
warehouse.map,95,30,PIBT,5,500,1,153.68,422,3
warehouse.map,96,30,PIBT,5,500,1,152.02,447,4
warehouse.map,97,30,PIBT,5,500,1,145.16,415,3
warehouse.map,98,30,PIBT,5,500,1,152.42,415,3
warehouse.map,99,30,PIBT,5,500,1,147.826,430,3
warehouse.map,0,40,PIBT,5,500,1,116.916,344,3
warehouse.map,1,40,PIBT,5,500,1,114.728,349,4
warehouse.map,2,40,PIBT,5,500,1,118.516,366,4
warehouse.map,3,40,PIBT,5,500,1,117.43,341,4
warehouse.map,4,40,PIBT,5,500,1,118.1,386,4
warehouse.map,5,40,PIBT,5,500,1,115.806,347,4
warehouse.map,6,40,PIBT,5,500,1,117.722,333,3
warehouse.map,7,40,PIBT,5,500,1,113.536,341,3
warehouse.map,8,40,PIBT,5,500,1,113.96,337,3
warehouse.map,9,40,PIBT,5,500,1,110.944,355,3
warehouse.map,10,40,PIBT,5,500,1,109.178,337,4
warehouse.map,11,40,PIBT,5,500,1,115.46,365,4
warehouse.map,16,40,PIBT,5,500,1,107.386,331,3
warehouse.map,17,40,PIBT,5,500,1,109.246,341,3
warehouse.map,18,40,PIBT,5,500,1,118.966,353,4
warehouse.map,19,40,PIBT,5,500,1,117.422,356,4
warehouse.map,12,40,PIBT,5,500,1,113.114,334,3
warehouse.map,13,40,PIBT,5,500,1,116.734,354,4
warehouse.map,14,40,PIBT,5,500,1,118.59,347,4
warehouse.map,15,40,PIBT,5,500,1,116.204,352,4
warehouse.map,24,40,PIBT,5,500,1,113.372,354,3
warehouse.map,25,40,PIBT,5,500,1,111.314,337,3
warehouse.map,26,40,PIBT,5,500,1,114.574,350,4
warehouse.map,27,40,PIBT,5,500,1,115.268,349,4
warehouse.map,20,40,PIBT,5,500,1,110.284,349,4
warehouse.map,21,40,PIBT,5,500,1,108.086,338,4
warehouse.map,22,40,PIBT,5,500,1,109.728,341,4
warehouse.map,23,40,PIBT,5,500,1,118.82,360,4
warehouse.map,28,40,PIBT,5,500,1,112.22,338,3
warehouse.map,29,40,PIBT,5,500,1,108.618,348,3
warehouse.map,30,40,PIBT,5,500,1,116.136,342,4
warehouse.map,31,40,PIBT,5,500,1,109.662,323,3
warehouse.map,36,40,PIBT,5,500,1,119.038,369,3
warehouse.map,37,40,PIBT,5,500,1,116.0,358,4
warehouse.map,38,40,PIBT,5,500,1,119.482,359,3
warehouse.map,39,40,PIBT,5,500,1,115.094,337,3
warehouse.map,64,40,PIBT,5,500,1,111.776,332,3
warehouse.map,65,40,PIBT,5,500,1,122.356,356,4
warehouse.map,66,40,PIBT,5,500,1,108.876,330,4
warehouse.map,67,40,PIBT,5,500,1,113.99,346,4
warehouse.map,32,40,PIBT,5,500,1,111.792,357,4
warehouse.map,33,40,PIBT,5,500,1,112.908,351,3
warehouse.map,34,40,PIBT,5,500,1,107.91,333,3
warehouse.map,35,40,PIBT,5,500,1,109.14,331,3
warehouse.map,40,40,PIBT,5,500,1,111.774,359,4
warehouse.map,41,40,PIBT,5,500,1,112.472,341,4
warehouse.map,42,40,PIBT,5,500,1,118.464,357,4
warehouse.map,43,40,PIBT,5,500,1,118.064,365,4
warehouse.map,76,40,PIBT,5,500,1,116.418,351,4
warehouse.map,77,40,PIBT,5,500,1,117.658,377,4
warehouse.map,78,40,PIBT,5,500,1,114.904,342,4
warehouse.map,79,40,PIBT,5,500,1,112.988,333,4
warehouse.map,44,40,PIBT,5,500,1,108.482,343,4
warehouse.map,45,40,PIBT,5,500,1,113.536,349,4
warehouse.map,46,40,PIBT,5,500,1,112.322,337,3
warehouse.map,47,40,PIBT,5,500,1,110.25,338,4
warehouse.map,48,40,PIBT,5,500,1,119.682,339,4
warehouse.map,49,40,PIBT,5,500,1,121.984,362,4
warehouse.map,50,40,PIBT,5,500,1,114.856,358,4
warehouse.map,51,40,PIBT,5,500,1,117.274,348,3
warehouse.map,56,40,PIBT,5,500,1,109.742,327,3
warehouse.map,57,40,PIBT,5,500,1,110.136,366,4
warehouse.map,58,40,PIBT,5,500,1,109.322,339,4
warehouse.map,59,40,PIBT,5,500,1,117.87,368,4
warehouse.map,60,40,PIBT,5,500,1,116.038,347,4
warehouse.map,61,40,PIBT,5,500,1,113.42,364,4
warehouse.map,62,40,PIBT,5,500,1,116.148,353,4
warehouse.map,63,40,PIBT,5,500,1,114.416,343,3
warehouse.map,52,40,PIBT,5,500,1,108.54,327,4
warehouse.map,53,40,PIBT,5,500,1,108.958,339,4
warehouse.map,54,40,PIBT,5,500,1,116.038,352,4
warehouse.map,55,40,PIBT,5,500,1,112.008,346,4
warehouse.map,68,40,PIBT,5,500,1,104.214,327,4
warehouse.map,69,40,PIBT,5,500,1,114.676,370,4
warehouse.map,70,40,PIBT,5,500,1,116.528,349,4
warehouse.map,71,40,PIBT,5,500,1,110.332,330,3
warehouse.map,84,40,PIBT,5,500,1,111.244,339,3
warehouse.map,85,40,PIBT,5,500,1,113.054,343,3
